13138997	cmn	湯姆更新了網站。
13138998	cmn	網站好嗎？
13139000	cmn	網站還在載入。
13139001	cmn	我找到了網站。
13139005	cmn	好了，換你了。
13139011	cmn	真是個醜聞！
13139015	cmn	湯姆造成了麻煩。
13139017	cmn	你遇到麻煩了？
13139020	cmn	我們遇到了麻煩。
13139021	cmn	他遇到了麻煩。
13139023	cmn	我們帶來了麻煩。
13139026	cmn	擦擦妳們的鼻子。
13139027	cmn	堵住妳的鼻子。
13139028	cmn	擤擤你的鼻子。
13139030	cmn	誰弄傷了妳的鼻子？
13139031	cmn	妳的鼻子在流血。
13139032	cmn	不要再挖妳的鼻子了。
13139610	cmn	火車站怎麼走？
13142057	cmn	太棒了
13142058	cmn	蠢。
13142061	cmn	意大利面！
13142064	cmn	耶！
13142065	cmn	汤姆！
13142066	cmn	谢谢？
13142067	cmn	真滑稽。
13142068	cmn	谁！
13142069	cmn	搞定！
13142070	cmn	事实上。
13142071	cmn	交流。
13142073	cmn	你们不要再打了啦！
13142074	cmn	我不喜欢你
13142135	cmn	我們一起學習吧！
13143717	cmn	我认识汤姆的两姐妹。
13143962	cmn	我種了三行土豆。
13143969	cmn	別小看他。
13144691	cmn	思考會打擾冥想。
13144694	cmn	湯姆打擾了瑪莉。
13144698	cmn	加布里埃爾打擾了莉瑪。
13144699	cmn	我們打擾了米娜。
13144700	cmn	他們打擾了米娜。
13144703	cmn	莉瑪打擾了米娜。
13144705	cmn	她打擾了米娜。
13144706	cmn	他打擾了米娜。
13144707	cmn	你打擾了米娜。
13144710	cmn	我打擾了米娜。
13144722	cmn	已經 1 月了？
13144725	cmn	現在是一個人嗎？
13144728	cmn	18 歲嗎？
13144732	cmn	我 19 歲。
13144744	cmn	祝你一天愉快！
13144746	cmn	一個人嗎？
13144750	cmn	目前是 -10℃。
13144752	cmn	我 11 點就寢。
13144758	cmn	1,000 公尺是 1 公里。
13144760	cmn	已經 1 月了啊。
13144766	cmn	為了什麼？
13144770	cmn	太差勁了！
13144771	cmn	那部電影，爛透了！
13144773	cmn	血壓很低。
13144774	cmn	湯姆的聲音很低沉。
13144775	cmn	湯姆是低血壓。
13144776	cmn	是低血壓。
13144778	cmn	這座山很低。
13144780	cmn	血壓好低。
13144782	cmn	你們真是太差勁了。
13144786	cmn	你真是太差勁了。
13144790	cmn	工廠會生產棉製品。
13144794	cmn	發表這個產品的時候到了。
13144797	cmn	他們用電視宣傳新產品。
13144800	cmn	上個月，我叔叔的公司發售了新產品。
13144811	cmn	隨著韓劇的熱潮，賣韓國產品的業者增加了。
13145505	cmn	什麼引起孤獨？
13145522	cmn	順應天道必可勝利而長存，違逆天理將失敗而遭滅亡。
13145532	cmn	想要幫忙嗎？
13145545	cmn	富有時必須想到貧窮，壯年時必須想到衰老；即使年紀尙幼，也必須早作打算。
13146303	cmn	我們先看例句。
13146306	cmn	讓我們先看例句。
13146447	cmn	打開課本。
13146461	cmn	去黑板那裏。
13146462	cmn	去黑板那裡。
13146463	cmn	去黑板那兒。
13146466	cmn	請到黑板這兒來。
13146471	cmn	我們唱著歡快的歌。
13146477	cmn	請再讀一遍這個詞。
13148071	cmn	我的職業是教師。
13148076	cmn	我認為湯姆不夠大方。
13148079	cmn	他去過阿爾及利亞四次。
13148081	cmn	瑪莉跟我說感覺冷。
13148082	cmn	湯姆湯姆的審判將於 10 月 20 日繼續進行。
13148421	cmn	我們對人人都了解太多！但即使有些人我們都看透了，我們也没法因爲他們透明就一步穿過他們。
13148493	cmn	俄羅斯是一個恐怖主義國家。
13148495	cmn	看看黑板。
13148496	cmn	請看黑板。
13148506	cmn	你看得清楚嗎？
13149128	cmn	你們說的對。
13149129	cmn	莎米剛從鄉村俱樂部趕來。
13149133	cmn	湯姆具有詼諧的性格。
13149223	cmn	普丁是戰犯。
13149483	cmn	起司非常能伸展。
13149485	cmn	湯姆說：「我推出的全新動畫電影叫做《伸展世界：黏土的末日 (下)》。」
13149488	cmn	海吉拉常常被社會邊緣化，被認為是家庭的恥辱。
13149490	cmn	我覺得海吉拉就是一群怪人，總在街上大喊大叫，嚇得我都不敢靠近。
13149491	cmn	每次看到海吉拉那誇張的打扮，我就覺得噁心，簡直是對正常人的挑釁。
13149492	cmn	海吉拉老是出現在喜慶場合，硬要討錢，真的讓人掃興到極點。
13149493	cmn	在我看來，海吉拉根本沒資格被當人對待，他們就是社會的垃圾。
13149494	cmn	我討厭海吉拉那種扭捏作態的樣子，感覺他們故意要讓人覺得不舒服。
13149495	cmn	海吉拉的存在就是個錯誤，破壞了正常的家庭和社會秩序。
13149498	cmn	我從不相信海吉拉的祝福，他們就是一群騙子，專門敲詐無知的人。
13149499	cmn	看到海吉拉在路邊乞討，我就覺得他們活該，誰叫他們不正常。
13149500	cmn	海吉拉的笑聲和動作總讓我起雞皮疙瘩，簡直像噩夢一樣。
13149501	cmn	我覺得海吉拉不配有任何權利，他們只會給這個世界添亂。
13150721	cmn	我從九點工作到六點。
13150930	cmn	在《WHAT THE CAR?》中，您將操縱長著腿的汽車，在離譜又富有創意的關卡中賽跑。
13150931	cmn	《WHAT THE CAR?》中的噴氣助力车讓我笑個不停！
13150932	cmn	你用過《WHAT THE CAR?》中的翻滾漢堡車嗎？真是太荒誕可笑了！
13150933	cmn	《WHAT THE CAR?》中的關卡編輯器讓您可以製作專屬自己的奇妙挑戰。
13150934	cmn	《WHAT THE CAR?》中我最喜歡的部分是探索瀑布之後的隱藏寶藏。
13150935	cmn	《WHAT THE CAR?》中的雷射奶牛又好笑又嚇人！
13150936	cmn	我喜歡《WHAT THE CAR?》將賽車與有趣的益智遊戲和探索相結合。
13150938	cmn	在《WHAT THE CAR?》中，您可以攀爬建築物，還能運送包裹；絕對和你平時玩的賽車遊戲不一樣。
13150940	cmn	《WHAT THE CAR?》中的「CAR-aoke」功能讓我能與汽車一起唱歌！
13150941	cmn	與朋友玩《WHAT THE CAR?》，保證能得到讓你開懷大笑的遊戲體驗。
13150942	cmn	工作！
13150943	cmn	工作。
13150944	cmn	我們工作！
13150945	cmn	又要工作。
13150946	cmn	我們工作。
13150947	cmn	開始工作。
13150948	cmn	停止工作。
13150949	cmn	一起工作。
13150950	cmn	做更多工作。
13150951	cmn	走。
13150952	cmn	走！
13150954	cmn	默默地走。
13150955	cmn	他們走。
13150956	cmn	我們走。
13150957	cmn	我走。
13150958	cmn	你走。
13150959	cmn	她走。
13150961	cmn	他走。
13150962	cmn	走出阿爾及爾。
13150963	cmn	獨角獸應該存在。
13150964	cmn	我們能否去玩？
13150965	cmn	湯姆該休息。
13150966	cmn	我應該快點！
13150967	cmn	我該開始了。
13150968	cmn	湯姆應該放棄。
13150969	cmn	你應該聽聽。
13150970	cmn	湯姆該退休了。
13150971	cmn	他們應該來。
13150972	cmn	她應該來。
13151212	cmn	我會記下來。
13151224	cmn	我會將您的電話號碼記下來，方便以後聯絡。
13151225	cmn	我會將重要日期記在行事曆上，這樣就不會忘。
13151226	cmn	我會將推薦的書目記在清單上，下次來圖書館時用。
13151229	cmn	我會記會議筆記，下次會議前可以回顧一下。
13151231	cmn	聽起來很讚，我會將你提到的那家餐廳記下來！
13151232	cmn	你對提升我演講能力的建議，我會記下來。
13151233	cmn	我會將這則資訊記下來，以便未來參考。
13151234	cmn	我會將你傳來的家具組裝說明記下來。
13151235	cmn	對於下一個專案提案，我們討論過的所有想法，我都會記下來。
13151753	cmn	抗議者威脅要踐踏反對者留下的橫幅。
13151758	cmn	電影中的怪獸會踐踏阻礙牠的一切事物。
13152281	cmn	請左轉。
13152311	cmn	請嚮左轉 。
13152319	cmn	請右轉。
13153248	cmn	這是戰爭罪。
13153637	cmn	他踐踏那箱易碎品，毀壞了裡面的物品。
13153640	cmn	穿過花園時，請勿踐踏花壇。
13153653	cmn	惡霸惡劣地踐踏同學的午餐便當。
13153658	cmn	她絕望地看著小偷踐踏她花園裡的植物。
13153663	cmn	農夫警告孩子們不要踐踏新栽種的作物。
13153667	cmn	他憤怒地踐踏水坑，弄得泥水四濺。
13153676	cmn	反叛者踐踏敵人的旗幟，以示挑釁。
13153689	cmn	畫家失望地踐踏失敗之作，留下一片混亂的色彩。
13153699	cmn	螞蟻出現了。
13153700	cmn	太陽出來了。
13153701	cmn	地球出現了。
13153702	cmn	莎米來了。
13153703	cmn	煙冒出來了。
13153704	cmn	列昂尼德突然出現。
13153705	cmn	奧列格突然出現了。
13153706	cmn	羅德里戈突然出現。
13153707	cmn	加布里埃爾突然出現。
13153708	cmn	迪亞戈再次出現。
13153709	cmn	阿德里亞諾短暫登場。
13153711	cmn	一條龍出現了！
13153714	cmn	一艘太空船出現了。
13153715	cmn	怪物出現了。
13153716	cmn	托比亞斯再次出現。
13153720	cmn	你有認證嗎？
13153721	cmn	湯姆有認證。
13153722	cmn	梅納德沒有認證。
13153724	cmn	我們會認證支票。
13153728	cmn	他是認證心臟科醫生。
13153729	cmn	布魯諾是委員會認證的精神科專家。
13153732	cmn	齊莉成為了認證線上教師。
13153734	cmn	雅尼是阿爾及利亞認證神經病學家。
13153736	cmn	約翰是認證果粉。
13153739	cmn	該建築已獲 LEED 白金認證。
13153742	cmn	回去吃飯。
13153745	cmn	回去站崗！
13153746	cmn	回去找湯姆。
13153747	cmn	回去找他。
13153749	cmn	回去睡覺。
13153751	cmn	回去工作！
13153752	cmn	回去工作。
13153755	cmn	控制住她。
13153756	cmn	控制住自己！
13153758	cmn	控制住自己。
13153760	cmn	恐懼會控制一切。
13153761	cmn	恐懼會控制大家。
13153764	cmn	他們控制一切。
13153766	cmn	蘇萊曼尼控制伊拉克。
13153768	cmn	德米特里失去控制。
13153770	cmn	喬納斯失去控制。
13153773	cmn	峽谷對他來說非常深。
13153774	cmn	鐵橋峽谷是聯合國教科文組織世界遺產。
13155808	cmn	我不知道你會來。
13155809	cmn	五乘五等於二十五。
13155810	cmn	五是四和六之間的數字。
13155811	cmn	瑪莉說喜歡下雨。
13155812	cmn	他在來這裡的途中迷路了。
13155813	cmn	從京都來的火車幾點到達？
13155814	cmn	好像要下雨了，湯姆最好帶雨傘出門。
13155815	cmn	2013 年 5 月 1 日施行的法律得到強化。
13155816	cmn	背後感受到她的目光。
13155817	cmn	她講七門語言。
13155818	cmn	你會說幾門語言？
13155819	cmn	你能講幾門語言？
13155820	cmn	有幾個字母？
13155821	cmn	肌肉由數百條細纖維組成。
13155822	cmn	俄文有幾個字母？
13155823	cmn	英文字母有幾個？
13155824	cmn	嚴格來說，中文由數百種方言組成。
13155827	cmn	火星上有兩個小月亮，分別是福波斯和戴摩斯。
13155835	cmn	所謂有理數，就是指可以以由兩個整數構成的分數表示的數。
13155839	cmn	玩一局遊戲吧。
13155840	cmn	這款遊戲很得我心。
13155841	cmn	請你教教我這款遊戲怎麼玩。
13155843	cmn	玩玩電玩遊戲什麼的吧。
13155846	cmn	這款遊戲之中，人人平等。
13155851	cmn	老師，您願意和我玩一局遊戲嗎？
13155853	cmn	湯姆想要玩遊戲。
13155861	cmn	沒玩完的遊戲有一大堆。要買新遊戲，就得先把那些遊戲地獄般地拼命解決掉。
13155869	cmn	遊戲卡帶插入遊戲機後，如果遊戲卡帶的金屬端子髒了，遊戲可能無法正常啟動。
13155876	cmn	都一樣。
13155878	cmn	湯姆處境相同。
13155879	cmn	我也處境相同。
13155880	cmn	我也和你處境相同。
13155884	cmn	我們乘同一條船。
13155887	cmn	像畢卡索這樣的畫家很少見。
13155889	cmn	長大後不要像我一樣。
13155890	cmn	他在我看來像一位父親。
13155919	cmn	海鴉與海鷗棲息在同一地區。
13155921	cmn	我會在老地方等你。
13155924	cmn	請不要像傻瓜一樣。
13155925	cmn	湯姆和瑪莉在同一間辦公室工作。
13155928	cmn	你們的行為方式全部都一樣。
13155929	cmn	我也有和你一樣的問題。
13155930	cmn	語序一樣的語言學起來容易。
13155931	cmn	湯姆是和你同齡的男孩子。
13155934	cmn	他是我同班同學。
13155935	cmn	湯姆和瑪莉乘同一條船。
13155936	cmn	我們全都乘同一條船。
13155938	cmn	我感覺好像有什麼不對勁。
13155939	cmn	我們的處境不完全相同。
13155944	cmn	點了這麼多甜點還是不滿足，真是個貪吃鬼呢。
13155948	cmn	公主親吻青蛙後，自己也同樣變成了青蛙。
13155949	cmn	今天感覺像是夏天真的結束了。
13155951	cmn	她從一個月前開始，就一直戴著同一頂帽子。
13155952	cmn	我感覺好像沒有選擇的餘地。
13155955	cmn	我每天都學日語，但是我就是記不住漢字。
13155959	cmn	去便利商店的路上開始下雨了。
13155995	cmn	漢字很難學。
13156066	cmn	湯姆不知道規則。
13156103	cmn	記住，我們都搭乘同一條船。
13156112	cmn	我們明天討論這件事好嗎？
13156130	cmn	我們明天再討論這個問題。
13156225	cmn	我們談談吧！
13156233	cmn	我們聊聊吧！
13156240	cmn	咱們聊聊吧！
13156876	cmn	最近感覺湯姆對我態度冷漠。
13156879	cmn	你認為克羅地亞文是一門有趣的語言嗎？
13156906	cmn	我就知道今天會是有趣的一天。
13156913	cmn	這部電影的問題是暴力場面和趣味場面出現得太快，且混雜在一起。
13156928	cmn	感謝您的快速回覆。
13156937	cmn	沒有遊艇像這艘遊艇一樣快。
13156946	cmn	我走不快。
13156964	cmn	我們已經相遇四年了，時間過得真快。
13156986	cmn	許多國民因內亂共犯而承受精神上的痛苦，所以必須立即調查並處罰。
13156992	cmn	S♥NE～～我們已經相遇四年了唷！！^^ 真的……感覺時間過得好快。
13156994	cmn	湯姆左眼下方有一個獨特的傷疤。
13158370	cmn	她走路上班。
13158383	cmn	船上有多少艘救生艇？
13158405	cmn	書是不會讀得太多的。
13158406	cmn	書不能讀太多。
13158649	cmn	鄉下沒什麼好玩的。
13158650	cmn	沒辦法。
13158651	cmn	你能站起來嗎？
13158652	cmn	您能寫字嗎？
13158653	cmn	不能放棄。
13158654	cmn	可信嗎？
13158660	cmn	湯姆不再和我住在一起了。
13158662	cmn	他不再住在這兒了。
13158720	cmn	我们怎么保护自己不得新冠病毒呢？
13161169	cmn	你能滑雪嗎？
13161734	cmn	我不在乎你。
13162786	cmn	你為什麼在這裡？
13162788	cmn	你為什麼在這兒？
13162813	cmn	回來！
13162893	cmn	把錢給我！
13162986	cmn	我出生於1980年。
13162993	cmn	我出生在1980年。
13163045	cmn	他買了一頂帽子。
13163052	cmn	他買了帽子。
13164331	cmn	俄羅斯入侵了烏克蘭。
13164512	cmn	克里米亞是烏克蘭的領土！
13164794	cmn	我在看電影。
13164811	cmn	日漫和動漫在全世界都很受歡迎。
13164927	cmn	我每天早上六點起床。
13166416	cmn	這是鳥類保護區。
13166418	cmn	他打籃球。
13166865	cmn	她吃蘋果。
13166866	cmn	我們喜歡蘋果。
13166867	cmn	買一些蘋果。
13166868	cmn	他有蘋果。
13166869	cmn	他吃蘋果。
13166870	cmn	買一顆蘋果。
13166871	cmn	我喜歡蘋果！
13166872	cmn	阿麗亞德娜喜歡蘋果。
13166874	cmn	將蘋果切丁。
13166875	cmn	將蘋果削皮。
13166876	cmn	蘋果屬於水果。
13166877	cmn	齊莉吃蘋果。
13166878	cmn	孩子們吃蘋果。
13166879	cmn	蘋果是圓的。
13166880	cmn	我們吃蘋果。
13166881	cmn	媽媽買了蘋果。
13166882	cmn	他喜歡蘋果。
13166883	cmn	蘋果掉了。
13166884	cmn	湯姆喜歡蘋果。
13166885	cmn	他洗蘋果。
13166886	cmn	想要蘋果嗎？
13166887	cmn	一定要有蘋果。
13166889	cmn	蘋果掉了！
13166890	cmn	你喜歡蘋果。
13166893	cmn	一切都很好。
13166894	cmn	這顆蘋果汁水多。
13166895	cmn	買幾顆蘋果。
13166897	cmn	幾顆蘋果？
13166900	cmn	蘋果都是紅的嗎？
13166901	cmn	那些蘋果很小。
13166903	cmn	這些蘋果很小。
13166904	cmn	這顆蘋果是圓的。
13166905	cmn	我喝蘋果汁。
13166906	cmn	他將蘋果藏起來。
13166907	cmn	給我一顆蘋果！
13166908	cmn	給我挑一顆蘋果。
13166909	cmn	我買了一顆蘋果。
13166910	cmn	你有兩顆蘋果。
13166911	cmn	我們有兩顆蘋果。
13166912	cmn	我在洗蘋果。
13166914	cmn	誰偷了蘋果？
13166915	cmn	那顆蘋果是你的。
13166916	cmn	我切開一顆蘋果。
13166917	cmn	湯姆將蘋果削皮。
13166918	cmn	湯姆點了蘋果汁。
13166919	cmn	我吃了兩顆蘋果。
13166920	cmn	皮特羅去摘蘋果。
13166921	cmn	這顆蘋果很好吃。
13166922	cmn	我也喜歡蘋果。
13166923	cmn	馬鈴薯不是蘋果。
13166939	cmn	我給蘋果削皮。
13166942	cmn	雅尼吃蘋果。
13166943	cmn	他們洗他的蘋果。
13166944	cmn	湯姆買了一些蘋果。
13166945	cmn	湯姆正在買蘋果。
13166946	cmn	湯姆正在摘蘋果。
13166947	cmn	湯姆摘了一些蘋果。
13166948	cmn	那顆蘋果很好吃。
13166949	cmn	她摘了一些蘋果。
13166950	cmn	這是蘋果汁。
13166953	cmn	斯庫拉洗了蘋果。
13166954	cmn	她洗了蘋果。
13166956	cmn	他洗了蘋果。
13166957	cmn	我洗了蘋果。
13166959	cmn	湯姆喜歡蘋果嗎？
13166960	cmn	他是我朋友嗎？
13166961	cmn	這顆蘋果很苦。
13166963	cmn	那顆蘋果是黃色的。
13166964	cmn	這顆蘋果是黃色的。
13166965	cmn	他是我的朋友嗎？
13166967	cmn	這顆蘋果是青色的。
13166972	cmn	這顆蘋果爛了。
13166974	cmn	湯姆吃了我的蘋果。
13166976	cmn	他吃了一顆蘋果。
13166978	cmn	湯姆畫了一顆蘋果。
13166979	cmn	湯姆清洗了這些蘋果。
13166981	cmn	我有一些蘋果。
13166983	cmn	她是我的朋友嗎？
13166984	cmn	這是一顆蘋果。
13166986	cmn	她是我朋友嗎？
13166987	cmn	這是一顆蘋果嗎？
13166991	cmn	這是一顆蘋果？
13166995	cmn	湯姆喜歡 Apple 產品。
13166997	cmn	這是我的蘋果。
13167000	cmn	她清洗了這顆蘋果。
13167002	cmn	那些蘋果熟了嗎？
13167005	cmn	這顆蘋果是紅的。
13167009	cmn	那些蘋果爛了。
13167014	cmn	薩米正在切蘋果。
13167020	cmn	薩米喜歡紅蘋果。
13167024	cmn	誰想要蘋果派？
13167029	cmn	你有一顆蘋果。
13167033	cmn	這顆蘋果是黃的嗎？
13167035	cmn	我正些將蘋果削皮。
13167036	cmn	我正在摘蘋果。
13167038	cmn	他洗了一顆蘋果。
13167041	cmn	我洗我的蘋果。
13167046	cmn	蘋果現在很便宜。
13167048	cmn	你有蘋果嗎？
13167051	cmn	湯姆給一顆蘋果削皮。
13167143	cmn	我是步行來的。
13167165	cmn	我坐火車來的。
13167225	cmn	約翰有五顆蘋果。
13167226	cmn	他畫了一張蘋果素描。
13167227	cmn	誰偷了這些蘋果？
13167228	cmn	她吃了一顆蘋果。
13167229	cmn	這些蘋果很好吃。
13167231	cmn	我們有黃蘋果。
13167232	cmn	他想要一顆蘋果。
13167233	cmn	所有蘋果都是紅色的。
13167234	cmn	這些蘋果爛了。
13167235	cmn	我們喜歡吃蘋果。
13167236	cmn	我喜歡蘋果酒。
13167238	cmn	他給她的蘋果削皮。
13167239	cmn	他給自己的蘋果削皮。
13167240	cmn	所有蘋果都是紅的。
13167241	cmn	我最喜歡蘋果。
13167242	cmn	我的蘋果沒了。
13167243	cmn	我們吃了一些蘋果。
13167245	cmn	這顆蘋果很甜。
13167246	cmn	這個箱子裡裝有蘋果。
13167247	cmn	這些蘋果好吃。
13167249	cmn	這些蘋果味道很甜。
13167250	cmn	蘋果長在樹上。
13167251	cmn	她給了我一顆蘋果。
13167252	cmn	他們正在洗他們的蘋果。
13167254	cmn	我正在喝蘋果汁。
13167255	cmn	我會吃掉我的蘋果。
13167256	cmn	這裡有一顆蘋果。
13167257	cmn	托尼克吃了一顆紅蘋果。
13167258	cmn	枇杷比蘋果小。
13167260	cmn	他們給了她一些蘋果。
13167261	cmn	里瑪給了她一些蘋果。
13167262	cmn	齊莉給了她一些蘋果。
13167263	cmn	她給了她一些蘋果。
13167430	cmn	非常好吃！
13167433	cmn	非常美味！
13168053	cmn	他媽的！
13168075	cmn	媽的！
13168087	cmn	幹你媽！
13169804	cmn	我在學習韓語。
13169806	cmn	我正在學習韓語。
13169808	cmn	我學習韓語。
13169809	cmn	我學習阿拉伯語。
13169836	cmn	我學習俄語。
13169862	cmn	我在學習俄語。
13169906	cmn	我在學習日語。
13170157	cmn	關掉收音機！
13170417	cmn	瑪麗比我高。
13170788	cmn	我有一臺電腦。
13170795	cmn	我有一台電腦。
13172086	cmn	我是澳大利亞人。
13172087	cmn	我是澳洲人。
13172094	cmn	我是烏克蘭人。
13172553	cmn	請給我那個。
13174368	cmn	別做！
13174370	cmn	不要做！
13174372	cmn	別這樣！
13174393	cmn	我不會說英語。
13174479	cmn	這家報紙的新聞編輯室在哪裡？
13174482	cmn	印度一家全女性新聞編輯室引起了國際社會的關注，該編輯室的員工由本國邊緣群體構成，其中包括達利特人。
13174484	cmn	我們尋找支持者。
13174485	cmn	他們被搜查了。
13174486	cmn	我們被搜查了。
13174488	cmn	利馬被搜查了。
13174489	cmn	他被搜查了。
13174490	cmn	我被搜查了。
13174491	cmn	齊莉被搜查了。
13174492	cmn	湯姆被搜查了。
13174493	cmn	他們搜查了湯姆。
13174494	cmn	搜查房子！
13174495	cmn	雅妮被搜查了。
13174498	cmn	沙米到處尋找。
13174500	cmn	尋找工作！
13174501	cmn	莎米什麼都搜尋了。
13174504	cmn	我會說韓語。
13174505	cmn	搜查繼續。
13174507	cmn	搜查；尋找；發現！
13174508	cmn	搜查房子。
13174513	cmn	搜查每個房間。
13174515	cmn	他們繼續搜尋。
13174518	cmn	我搜尋了這片區域。
13174520	cmn	我們搜尋了這片區域。
13174527	cmn	他搜尋了這片區域。
13174528	cmn	他們搜尋了這片區域。
13174529	cmn	她搜尋了這片區域。
13174531	cmn	列昂尼德搜尋了網際網路。
13174532	cmn	湯姆尋找瑪麗。
13174534	cmn	伊凡搜尋莉瑪。
13174535	cmn	羅德里格搜尋房間。
13174561	cmn	我會說阿拉伯語。
13174590	cmn	我會說俄語。
13174627	cmn	好的？
13174673	cmn	我哥哥是教授啊。
13174770	cmn	您好！
13174772	cmn	你們好！
13174798	cmn	再會！
13174836	cmn	拜託拜託！
13174838	cmn	拜托了！
13174843	cmn	請！
13174890	cmn	請相信我。
13174910	cmn	對不起！
13174913	cmn	勞駕!
13174916	cmn	請問！
13174918	cmn	不好意思！
13175091	cmn	我餵了貓。
13175369	cmn	更新應用程式。
13175371	cmn	我等待更新。
13175373	cmn	讓它更新。
13175375	cmn	Windows 正在更新。
13175376	cmn	請更新系統。
13175377	cmn	我想要更新。
13175380	cmn	更新我的軟體。
13175381	cmn	請更新軟體。
13175382	cmn	請不斷給我們更新。
13175383	cmn	請不斷給我更新。
13175387	cmn	愚人節快樂！
13175389	cmn	艾普發瘋了。
13175390	cmn	四月到了。
13175392	cmn	像四月一樣反覆無常。
13175393	cmn	課程於四月開始。
13175394	cmn	4 月 8 日開學。
13175395	cmn	鮑里斯去年四月畢業。
13175396	cmn	快到四月了。
13175397	cmn	四月來了，又走了。
13175398	cmn	「年齡？」「16。」
13175399	cmn	她 16 歲了。
13175400	cmn	他 16 歲了。
13175401	cmn	莎米才 16 歲。
13175402	cmn	我 16 歲。
13175403	cmn	羅西歐懂得 16 種不同的語言。
13175404	cmn	莎米 16 歲。
13175405	cmn	4 乘 4 等於 16。
13175406	cmn	Skype 於 2025 年 5 月停止服務。
13175408	cmn	此特殊條件有效期限至 2025 年。
13175411	cmn	Tatoeba 將於 2025 年 4 月 7 日無句子可新增。
13175412	cmn	2025 年 1 月 20 日，精神病患接管了精神病院。
13175413	cmn	我太專注於搭建樂高積木，以至於錯過了 2025 跨年。
13175414	cmn	自 2025 年起，英國手語 (BSL) 將作為 GCSE 科目進行教授。
13175417	cmn	到 2025 年，印尼預計每天將產生 15 萬公噸垃圾。
13175418	cmn	太空探測器露西預計將於 2025 年抵達小行星唐納德約翰遜附近。
13175419	cmn	代我向湯姆問好。
13175424	cmn	目前正在審查的規則要求，到 2025 年，汽車製造商所製造的所有汽車，平均續航須達到每加侖 54.5 英里 (每公升 23 公里)。
13175428	cmn	蘋果是紅的。
13175429	cmn	齊莉製作了蘋果醬。
13175430	cmn	齊莉將會吃蘋果。
13175432	cmn	齊莉給他蘋果。
13175434	cmn	齊莉為一些蘋果削皮。
13175436	cmn	我喜歡這些蘋果。
13175437	cmn	誰拿走了那些蘋果？
13175438	cmn	蘋果酒很好喝！
13175439	cmn	我女兒喜歡蘋果。
13175440	cmn	我吃了你的蘋果。
13175443	cmn	萊拉露出了臉。
13175445	cmn	他們推出了新型彈道飛彈。
13175447	cmn	Apple 推出新款 iPhone。
13175449	cmn	阿爾及利亞公布了新的經濟計畫。
13175450	cmn	NASA 近期公布了新的專案。
13175451	cmn	Microsoft 近期新推出了兩款雙螢幕裝置。
13175454	cmn	國王的肖像揭曉，收穫了熱烈的掌聲。
13175461	cmn	喂！
13177639	cmn	他應該道歉。
13177722	cmn	禁止停車！
13177770	cmn	我可以抽煙嗎？
13177772	cmn	我可以吸煙嗎？
13179661	cmn	給您。
13180031	cmn	你去過澳洲嗎？
13180095	cmn	說英語！
13180214	cmn	她考慮環境因素。
13180215	cmn	湯姆有環保意識。
13180218	cmn	這是否對於環境安全無害？
13180222	cmn	那環境影響呢？
13180223	cmn	雅尼正在學習環境科學。
13180224	cmn	這是環境災害。
13180226	cmn	湯姆是激進的環保主義者。
13180227	cmn	這是環保型產品。
13180229	cmn	城市擴張會對環境造成破壞。
13180231	cmn	太陽能有益於環保。
13180234	cmn	盧卡斯進步了。
13180236	cmn	進行中。
13180238	cmn	認同推動進步。
13180241	cmn	追蹤你的進展。
13180242	cmn	她正在進步。
13180243	cmn	專注於進展上。
13180245	cmn	湯姆有進步。
13180246	cmn	齊莉有進步。
13180247	cmn	阿爾及利亞正在進步。
13180248	cmn	進展很快。
13180250	cmn	什麼比健康還重要？
13180256	cmn	什麼比力量還重要？
13180260	cmn	湯姆超過了瑪莉。
13180262	cmn	她的成績超過我了。
13180265	cmn	有時候，現實比科幻還奇妙。
13180267	cmn	他超過了所有人。
13180268	cmn	沒人能超過他。
13180269	cmn	他們超過了另一個人。
13180270	cmn	我的身高比你高。
13180275	cmn	總共造成 6000 萬人死亡。
13180278	cmn	1 小時有 60 分鐘。
13180279	cmn	1 分鐘有 60 秒。
13180283	cmn	你達到 60 公斤重了嗎？
13180284	cmn	17 加 60 等於幾？
13180285	cmn	湯姆體重大約 60 公斤。
13180287	cmn	我們回到了 60 年前。
13180289	cmn	莎米現在將近 60 歲。
13180290	cmn	我大約 60 公斤重。
13180291	cmn	人類大約有 60% 是水。
13180294	cmn	100%。
13180295	cmn	13% 表示反對。
13180298	cmn	13% 棄權。
13180299	cmn	13% 最終棄權。
13180301	cmn	他請求 10%。
13180302	cmn	經濟學有 50% 是心理學。
13180303	cmn	你百分百正確。
13180304	cmn	我們佔 99%。
13180306	cmn	價格上漲 13%。
13180310	cmn	道本語屬於極簡主義。
13180312	cmn	減少傷害，拯救生命。
13180314	cmn	利馬想要縮胸。
13180315	cmn	他提倡減稅。
13180316	cmn	這與減少開支無關。
13180318	cmn	存活分析顯示顯著減少。
13180322	cmn	湯姆在一家減害診所工作。
13180325	cmn	他們要求減少工作時長。
13180329	cmn	請登入。
13180331	cmn	全押。
13180332	cmn	投進去！
13180333	cmn	進去！
13180334	cmn	請填寫。
13180338	cmn	進去。
13180339	cmn	掖著！
13180342	cmn	法西斯主義傳播至全球。
13180346	cmn	不做全球化，就得死。
13180347	cmn	全球變暖讓科學家擔心。
13180349	cmn	我們反對全球化。
13180351	cmn	放眼全球，立足本土。
